experiment_name,model_name,accuracy,accuracy_interval_lower,accuracy_interval_upper,precision,precision_interval_lower,precision_interval_upper,recall,recall_interval_lower,recall_interval_upper,f1_score,f1_score_interval_lower,f1_score_interval_upper
experiment #552,Decision Tree,0.1322001888574126,0.5620513059757467,0.5994238875185643,0.2786885245901639,0.5318674427854035,0.5712313964565636,0.1084183673469387,0.5319441924700942,0.5713867782434064,0.1561065197428834,0.5317762106182702,0.5710520167515587
experiment #553,SVM,0.0321057601510859,0.7230331256747995,0.7334294059797997,0.0041152263374485,0.6806515559188129,0.707020270680701,0.0012755102040816,0.5999427484524174,0.6159099365616443,0.0019474196689386,0.5998652666698008,0.6216241166463217
experiment #553,Decision Tree,0.0623229461756373,0.6140439882148568,0.6388325677647416,0.0355555555555555,0.5533279480063474,0.5804951688791035,0.010204081632653,0.5542823301204247,0.5811448081717321,0.0158572844400396,0.5536088707747536,0.5805585264025931
experiment #554,SVM,0.7403210576015109,0.8676483452379687,0.8687071849542772,0.7403210576015109,0.4338241726189843,0.4343535924771386,1.0,,,0.8507867607162235,0.4645673456684611,0.4648705698771656
experiment #554,Decision Tree,0.7016052880075543,0.7710047010140407,0.7946171558180027,0.7489361702127659,0.5152183910508549,0.5510670821852947,0.8979591836734694,0.5159793552090144,0.5509940138487537,0.8167053364269141,0.5155180690143154,0.5503493240050324
experiment #555,SVM,0.7403210576015109,0.80790780216028,0.8090904501491681,0.7403210576015109,0.40395390108014,0.404545225074584,1.0,,,0.8507867607162235,0.446874376286266,0.4472360232272538
experiment #555,Decision Tree,0.6109537299339,0.6752049965812691,0.7000469918625728,0.7128146453089245,0.4974704099998268,0.5283028072987822,0.7946428571428571,0.4968610685083369,0.5305294770332981,0.7515078407720145,0.4968278485587555,0.5288287336000662
experiment #556,SVM,0.7403210576015109,0.7486405660956001,0.7489982683018033,0.7403210576015109,0.3743202830478001,0.3744991341509016,1.0,,,0.8507867607162235,0.4281271821525098,0.4282441406265798
experiment #556,Decision Tree,0.5391879131255902,0.6042208177211902,0.6305375373096619,0.6907216494845361,0.4917642093834038,0.5172947842842724,0.6836734693877551,0.4907637003363524,0.5185769935860729,0.6871794871794872,0.4908289974265138,0.5173284173772359
experiment #557,SVM,0.7403210576015109,0.688608356137971,0.6896739137197172,0.7403210576015109,0.3443041780689855,0.3448369568598586,1.0,,,0.8507867607162235,0.4077963401147051,0.408169769199922
experiment #557,Decision Tree,0.4759206798866855,0.5607441526503752,0.5958382206420597,0.6579310344827586,0.4915697293149944,0.5265085049531489,0.6084183673469388,0.4914225213187198,0.5261571014196067,0.6322067594433399,0.4913376790052705,0.5261413397009477
experiment #558,SVM,0.7403210576015109,0.6289684846702308,0.629955080618495,0.7403210576015109,0.3144842423351154,0.3149775403092475,1.0,,,0.8507867607162235,0.386114486240639,0.3864861701445613
experiment #558,Decision Tree,0.3984891406987724,0.5192126422821397,0.5546340602894622,0.6164817749603804,0.4851627207147754,0.5225348165835538,0.4961734693877551,0.4852497128721721,0.5225137647857442,0.5498233215547703,0.4850004134096993,0.5223900517955183
experiment #559,SVM,0.0472143531633616,0.5694634239133262,0.5704802219831678,0.1451104100946372,0.2847317119566631,0.2852401109915839,0.0586734693877551,,,0.0835603996366939,0.3628395257418222,0.3632520259690479
experiment #559,Decision Tree,0.3682719546742209,0.4990948016067001,0.5502371525966739,0.6003490401396161,0.4905520841691493,0.5408474237034484,0.4387755102040816,0.4905084766954598,0.5405231190646272,0.5070007369196757,0.4904372467707356,0.5405034690164395
experiment #560,SVM,0.0217186024551463,0.5791189524309432,0.6137026761313138,0.0625,0.6053210489907789,0.6439608544470502,0.0229591836734693,0.5837808977051682,0.6181307432655132,0.0335820895522388,0.5574117512545834,0.5978755469954017
experiment #560,Decision Tree,0.2927289896128423,0.5140577129948743,0.5412777365896034,0.5356415478615071,0.5138374428803743,0.5411018354058523,0.3354591836734694,0.5137814511247565,0.5409579799246376,0.4125490196078431,0.5135597175035299,0.5405955857377592
experiment #561,SVM,0.0188857412653446,0.6406691738573945,0.6662238603474063,0.03971119133574,0.6536039941835505,0.6834080503428226,0.0140306122448979,0.6171732872510447,0.6448561809208815,0.0207351555136663,0.604942283984135,0.6379128948600952
experiment #561,Decision Tree,0.2086874409820585,0.5430683542464003,0.56551744309283,0.4360189573459715,0.538204697146156,0.5618194239096643,0.2346938775510204,0.5381235802184541,0.5618790506324753,0.3051409618573797,0.5381270694626425,0.5615674220436502
experiment #562,SVM,0.0169971671388102,0.6989458602530945,0.7235244468411022,0.0187265917602996,0.6935113307366932,0.7256888258236321,0.0063775510204081,0.6505968056251098,0.6775390711512298,0.0095147478591817,0.6530373831057678,0.6826006492472431
experiment #562,Decision Tree,0.1369216241737488,0.5787029632364267,0.6050677682969043,0.2981366459627329,0.5596267851255283,0.5874324229751533,0.1224489795918367,0.560063407263729,0.5883749306954057,0.1735985533453888,0.559566568642468,0.5875688667269758
experiment #563,SVM,0.024551463644948,0.7547461710544948,0.7817812748205989,0.0117647058823529,0.7299664743708387,0.7677240860086056,0.0038265306122448,0.6857827138185484,0.7190656046490109,0.0057747834456207,0.697465675815438,0.7321387206090418
experiment #563,Decision Tree,0.0358829084041548,0.6341949145648026,0.6553253622123133,0.0316205533596837,0.5913368156079499,0.610844434482724,0.010204081632653,0.5929013478169434,0.6105753593701959,0.0154291224686595,0.5917834694307347,0.610320326786099
experiment #564,SVM,0.7403210576015109,0.8884946872153414,0.8886533671414014,0.7403210576015109,0.4442473436076707,0.4443266835707007,1.0,,,0.8507867607162235,0.4704777259322912,0.4705222150676498
experiment #564,Decision Tree,0.6657223796033994,0.7852552063966621,0.8056632228218704,0.7207392197125256,0.4953173713329322,0.5212968944560615,0.8954081632653061,0.4945375800498147,0.5222270130120351,0.7986348122866894,0.4945687753274727,0.5214516644738291
experiment #565,SVM,0.7403210576015109,0.8282931895367918,0.8294983002802356,0.7403210576015109,0.4141465947683959,0.4147491501401178,1.0,,,0.8507867607162235,0.4530417572675839,0.4534019876459161
experiment #565,Decision Tree,0.5901794145420207,0.6921234242903705,0.7122379553151509,0.6948775055679287,0.4922134606739785,0.509512712133656,0.7959183673469388,0.4916016550406155,0.510561297548898,0.7419738406658739,0.4912792153077377,0.509358003146284
experiment #566,SVM,0.7403210576015109,0.7687090264323376,0.7697237588157276,0.7403210576015109,0.3843545132161688,0.3848618794078638,1.0,,,0.8507867607162235,0.4346157685602679,0.4349400993688618
experiment #566,Decision Tree,0.5203021718602455,0.6257461397312651,0.6498075928364131,0.6687041564792175,0.4862716650592427,0.5164300230766996,0.6977040816326531,0.4857164681602032,0.5174716943548169,0.682896379525593,0.485622877971288,0.5166544483067181
experiment #567,SVM,0.7403210576015109,0.7090374917371395,0.7100373022850456,0.7403210576015109,0.3545187458685697,0.3550186511425228,1.0,,,0.8507867607162235,0.4148753582671132,0.4152173298740825
experiment #567,Decision Tree,0.4853635505193578,0.5833648479213317,0.6098612461686207,0.6549935149156939,0.5026550339511378,0.5368944483203957,0.6441326530612245,0.502565408663926,0.5391876089067384,0.6495176848874598,0.5024928638629486,0.5367675583097565
experiment #568,SVM,0.7403210576015109,0.6493444245037957,0.6503730916355913,0.7403210576015109,0.3246722122518978,0.3251865458177956,1.0,,,0.8507867607162235,0.3936984444355935,0.3940763683621261
experiment #568,Decision Tree,0.4003777148253069,0.5416521397981453,0.5854342103819739,0.6084425036390102,0.5035892833783766,0.5488264236880709,0.5331632653061225,0.5038584963607684,0.5494132418146684,0.5683208701563562,0.5033908691712492,0.5487402776622632
experiment #569,SVM,0.068932955618508,0.5899381680966341,0.590798001964357,0.2046783625730994,0.294969084048317,0.2953990009821785,0.0892857142857142,,,0.1243339253996447,0.3710447394607466,0.3713845913410111
experiment #569,Decision Tree,0.3097261567516525,0.5204003409327843,0.5640002725422663,0.545144804088586,0.5078352457514284,0.5501918020199754,0.4081632653061224,0.5082277045713522,0.5496232359653556,0.4668125455871627,0.5077088610578444,0.5494540496219604
experiment #570,SVM,0.0311614730878186,0.6052874172041705,0.6245602840477467,0.0966666666666666,0.6378561109514763,0.6662961120250318,0.0369897959183673,0.6176590283110995,0.6376905124302147,0.0535055350553505,0.5938271813869641,0.6130205331132875
experiment #570,Decision Tree,0.2341831916902738,0.5438227211669209,0.5723202327867831,0.4730538922155688,0.5424036201746615,0.5710235022861149,0.3022959183673469,0.5423311458096148,0.5709944041228668,0.3688715953307393,0.5419679317956551,0.5707722515030343
experiment #571,SVM,0.0188857412653446,0.6614029371856746,0.6832487730543654,0.0462633451957295,0.6917126423746399,0.7144931890241814,0.0165816326530612,0.6477577786600602,0.6709610511074083,0.0244131455399061,0.633982173532726,0.6617861225060668
experiment #571,Decision Tree,0.1576959395656279,0.5535817248119262,0.5829564212094026,0.3726415094339622,0.5523691801029301,0.5819599142379305,0.2015306122448979,0.5524022992820795,0.5820235707460758,0.2615894039735099,0.5522846788781194,0.5818225871313999
experiment #572,SVM,0.0188857412653446,0.7188427698224724,0.7444236281516332,0.0363636363636363,0.7310190976923998,0.761525156799556,0.0127551020408163,0.6806194610740992,0.709256776780288,0.0188857412653446,0.6827777894839931,0.7144273134820062
experiment #572,Decision Tree,0.1133144475920679,0.5961784256203128,0.6185456889425863,0.2933333333333333,0.5851518881553729,0.607687117137628,0.1403061224489795,0.5857103893698451,0.6085873245870151,0.1898188093183779,0.5850820565910942,0.607722494885694
experiment #573,SVM,0.0169971671388102,0.7811306476614147,0.7965795210442245,0.0187265917602996,0.7741779152968921,0.7991635941352814,0.0063775510204081,0.7271218603785504,0.7442120974502527,0.0095147478591817,0.7401223141049869,0.7581597405414999
experiment #573,Decision Tree,0.0207743153918791,0.6580143481665087,0.6802258344493203,0.0262172284644194,0.6256505784767747,0.6499449264350619,0.0089285714285714,0.6247334377406725,0.651101052289203,0.0133206470028544,0.6247127657817723,0.6500584392327985
experiment #574,SVM,0.9820585457979226,0.9800245082299148,0.987025536269298,0.9847908745247148,0.9762011861431216,0.9860576595114484,0.9910714285714286,0.9720753164830722,0.982060273813196,0.9879211697393516,0.9745650855766615,0.9834905946152684
experiment #574,Decision Tree,0.9782813975448535,0.9780191681978816,0.9827338954017624,0.9847133757961783,0.9707759933228148,0.9776715511041596,0.985969387755102,0.9705454605891228,0.982295207345626,0.9853409815168898,0.9720971034572262,0.978235775873541
experiment #575,SVM,0.9820585457979226,0.9803192932596664,0.9868821327652892,0.981132075471698,0.9765350861632062,0.9865091574287792,0.9948979591836736,0.9680645655078716,0.9790728735052924,0.987967067764408,0.97286858248813,0.98194322636732
experiment #575,Decision Tree,0.9745042492917848,0.9767948866387948,0.9843459333255544,0.9785082174462706,0.9685151863189998,0.979326215141254,0.9872448979591836,0.9668200894508534,0.979311979652218,0.9828571428571428,0.968221681840634,0.9786290483683278
experiment #576,SVM,0.9820585457979226,0.9809326898908614,0.9858333811659278,0.9835651074589128,0.9769526545496474,0.9834206369997464,0.9923469387755102,0.9720749908173518,0.9799582021627152,0.987936507936508,0.974801988167428,0.9813071978988402
experiment #576,Decision Tree,0.9763928234183192,0.9772489067567036,0.9874217115916728,0.978562421185372,0.9691096381813382,0.9836135988140516,0.9897959183673468,0.96923953650482,0.9858815796630442,0.984147114774889,0.9700718603292884,0.9835169047804584
experiment #577,SVM,0.9830028328611898,0.9799065175889944,0.9866996530099164,0.9860406091370558,0.9769598094372136,0.9854895412856218,0.9910714285714286,0.9725809145123258,0.9829445819527646,0.9885496183206108,0.9751982668165644,0.9836388836493972
experiment #577,Decision Tree,0.9792256846081208,0.9749797408336892,0.984729878041084,0.9847328244274808,0.9671378374094802,0.9800973307062802,0.9872448979591836,0.9709034906485096,0.983647317885771,0.9859872611464968,0.9693697421665298,0.9813378276271568
experiment #578,SVM,0.9811142587346552,0.9800397101575548,0.9858779781884642,0.9798994974874372,0.9753120390586744,0.984605385767782,0.9948979591836736,0.9662786698384122,0.9768046676428755,0.9873417721518988,0.9714275278002228,0.9797917566640256
experiment #578,Decision Tree,0.980169971671388,0.9794374776651114,0.9847904517820424,0.9810844892812106,0.9705177718102044,0.9810807185314208,0.9923469387755102,0.9678140764399552,0.9793764284003272,0.9866835764109068,0.9707594100876888,0.9783666171845316
experiment #579,SVM,0.9820585457979226,0.9801920156204618,0.9869142580481384,0.9847908745247148,0.9761663921720544,0.9848766124743512,0.9910714285714286,0.970441263036226,0.9819183576621012,0.9879211697393516,0.9737716940971064,0.9827602766802602
experiment #579,Decision Tree,0.9773371104815864,0.9791095058201784,0.9876720942433792,0.9846938775510204,0.9700656585972904,0.983590618736808,0.9846938775510204,0.9745858523596904,0.9851047295137848,0.9846938775510204,0.9727182493734886,0.9837993839869889
experiment #580,SVM,0.9830028328611898,0.980959234763198,0.986645005250504,0.9872773536895676,0.9770684094793192,0.9867035125246694,0.9897959183673468,0.9761825238539272,0.9828855726844744,0.9885350318471338,0.9772684348159224,0.9839726410861328
experiment #580,Decision Tree,0.9773371104815864,0.9778292745472208,0.9851479965941704,0.9822335025380712,0.9712411296303451,0.9813958620701312,0.9872448979591836,0.975613266896472,0.9839447329280404,0.9847328244274808,0.9736603126871808,0.982305694870382
experiment #581,SVM,0.980169971671388,0.9787543609259522,0.9860015365099448,0.9774718397997496,0.97369438935648,0.983618487523104,0.9961734693877552,0.9616940799063796,0.976811185509541,0.9867340492735313,0.9683491796978454,0.979189042250746
experiment #581,Decision Tree,0.9830028328611898,0.9809872361400056,0.9885732766805072,0.9860406091370558,0.9726220638747944,0.9839259265062292,0.9910714285714286,0.9703121696865412,0.983549310795781,0.9885496183206108,0.9719577924855076,0.9831430720786006
experiment #582,SVM,0.9820585457979226,0.9809833727071184,0.9864201985888684,0.9847908745247148,0.977030866711083,0.9840733402065448,0.9910714285714286,0.9717308399794128,0.9813066655615088,0.9879211697393516,0.9748477052640244,0.9820923131208964
experiment #582,Decision Tree,0.975448536355052,0.9829478509553846,0.9893268084350452,0.9846547314578004,0.9762270606714692,0.986954977549272,0.9821428571428572,0.9785044396929876,0.9856229770873652,0.983397190293742,0.9776355707446048,0.9859555890272071
experiment #583,SVM,0.9820585457979226,0.9805637199555288,0.9862518379595056,0.9872611464968152,0.9780357342266908,0.9854304952600652,0.9885204081632653,0.9754067206910496,0.9839211589173718,0.9878903760356916,0.9772652295466766,0.983967581799545
experiment #583,Decision Tree,0.9792256846081208,0.9766886787144418,0.9834896246575788,0.983502538071066,0.969464775937624,0.981212674656233,0.9885204081632653,0.9757883687970204,0.9817851706580298,0.986005089058524,0.9730674349971672,0.9807443220937364
experiment #584,SVM,0.9782813975448535,0.9809226215747407,0.9861417053662384,0.9750312109862672,0.9766939497738772,0.982924064482408,0.9961734693877552,0.9632124613031176,0.976157815623047,0.9854889589905362,0.9704625831704836,0.9786797786433123
experiment #584,Decision Tree,0.9792256846081208,0.9800355567841514,0.987945266153849,0.985969387755102,0.9691052346391984,0.9840882079410964,0.985969387755102,0.9687713623283394,0.9804386384854776,0.985969387755102,0.9695381585160748,0.9815206694437958
experiment #585,SVM,0.9830028328611898,0.9780478048670662,0.9873259792125236,0.9848101265822784,0.97251468364084,0.9860665709972648,0.9923469387755102,0.9690098402895972,0.9812165969427672,0.98856416772554,0.9710353320063478,0.983241718842649
experiment #585,Decision Tree,0.9763928234183192,0.9833643838649956,0.9903086078423552,0.978562421185372,0.9773366245742016,0.9864388229200212,0.9897959183673468,0.9784120511014126,0.9888095007485516,0.984147114774889,0.9781467228783828,0.9872832276379068
